Log start on,2022-06-23 01:40:44
Feature,Temperature
Nodes,TILEBOX @320A56, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,Temperature (â„ƒ),
23/06/2022 01:40:51.788,7342,TILEBOX @320A56,108785,1901,28.1,
23/06/2022 01:40:51.826,7380,TILEBOX @320A56,108785,1901,28.1,
23/06/2022 01:40:51.808,7362,TILEBOX @320A56,108785,1901,28.1,
23/06/2022 01:40:52.809,8363,TILEBOX @320A56,108910,1901,28.1,
23/06/2022 01:40:52.818,8372,TILEBOX @320A56,108910,1901,28.1,
23/06/2022 01:40:52.818,8372,TILEBOX @320A56,108910,1901,28.1,
23/06/2022 01:40:53.832,9386,TILEBOX @320A56,109035,1901,28.1,
23/06/2022 01:40:53.834,9388,TILEBOX @320A56,109035,1901,28.1,
23/06/2022 01:40:53.835,9389,TILEBOX @320A56,109035,1901,28.1,
23/06/2022 01:40:54.808,10362,TILEBOX @320A56,109160,1901,28.1,
23/06/2022 01:40:54.809,10364,TILEBOX @320A56,109160,1901,28.1,
23/06/2022 01:40:54.807,10361,TILEBOX @320A56,109160,1901,28.1,
23/06/2022 01:40:55.788,11342,TILEBOX @320A56,109285,1901,28.1,
23/06/2022 01:40:55.794,11348,TILEBOX @320A56,109285,1901,28.1,
23/06/2022 01:40:55.793,11347,TILEBOX @320A56,109285,1901,28.1,
23/06/2022 01:40:56.810,12364,TILEBOX @320A56,109410,1901,28.1,
23/06/2022 01:40:56.811,12365,TILEBOX @320A56,109410,1901,28.1,
23/06/2022 01:40:56.819,12373,TILEBOX @320A56,109410,1901,28.1,
23/06/2022 01:40:57.783,13337,TILEBOX @320A56,109535,1901,28.1,
23/06/2022 01:40:57.785,13339,TILEBOX @320A56,109535,1901,28.1,
23/06/2022 01:40:57.785,13339,TILEBOX @320A56,109535,1901,28.1,
23/06/2022 01:40:58.816,14370,TILEBOX @320A56,109660,1901,28.1,
23/06/2022 01:40:58.816,14370,TILEBOX @320A56,109660,1901,28.1,
23/06/2022 01:40:58.822,14376,TILEBOX @320A56,109660,1901,28.1,
23/06/2022 01:40:59.780,15334,TILEBOX @320A56,109785,1901,28.1,
23/06/2022 01:40:59.780,15334,TILEBOX @320A56,109785,1901,28.1,
23/06/2022 01:40:59.781,15335,TILEBOX @320A56,109785,1901,28.1,
23/06/2022 01:41:00.806,16360,TILEBOX @320A56,109910,1901,28.1,
23/06/2022 01:41:00.805,16359,TILEBOX @320A56,109910,1901,28.1,
23/06/2022 01:41:00.806,16360,TILEBOX @320A56,109910,1901,28.1,
23/06/2022 01:41:01.780,17334,TILEBOX @320A56,110035,1901,28.1,
23/06/2022 01:41:01.781,17335,TILEBOX @320A56,110035,1901,28.1,
23/06/2022 01:41:01.785,17339,TILEBOX @320A56,110035,1901,28.1,
23/06/2022 01:41:02.809,18363,TILEBOX @320A56,110160,1901,28.1,
23/06/2022 01:41:02.808,18362,TILEBOX @320A56,110160,1901,28.1,
23/06/2022 01:41:02.809,18363,TILEBOX @320A56,110160,1901,28.1,
23/06/2022 01:41:03.777,19331,TILEBOX @320A56,110285,1901,28.1,
23/06/2022 01:41:03.778,19332,TILEBOX @320A56,110285,1901,28.1,
23/06/2022 01:41:03.778,19332,TILEBOX @320A56,110285,1901,28.1,
23/06/2022 01:41:04.804,20358,TILEBOX @320A56,110410,1901,28.1,
23/06/2022 01:41:04.805,20359,TILEBOX @320A56,110410,1901,28.1,
23/06/2022 01:41:04.808,20362,TILEBOX @320A56,110410,1901,28.1,
23/06/2022 01:41:05.777,21331,TILEBOX @320A56,110535,1901,28.1,
23/06/2022 01:41:05.781,21335,TILEBOX @320A56,110535,1901,28.1,
23/06/2022 01:41:05.791,21345,TILEBOX @320A56,110535,1901,28.1,
23/06/2022 01:41:06.804,22358,TILEBOX @320A56,110660,1901,28.1,
23/06/2022 01:41:06.805,22359,TILEBOX @320A56,110660,1901,28.1,
23/06/2022 01:41:06.804,22358,TILEBOX @320A56,110660,1901,28.1,
23/06/2022 01:41:07.775,23329,TILEBOX @320A56,110785,1901,28.1,
23/06/2022 01:41:07.821,23375,TILEBOX @320A56,110785,1901,28.1,
23/06/2022 01:41:07.822,23376,TILEBOX @320A56,110785,1901,28.1,
23/06/2022 01:41:08.806,24360,TILEBOX @320A56,110910,1901,28.1,
23/06/2022 01:41:08.809,24363,TILEBOX @320A56,110910,1901,28.1,
23/06/2022 01:41:08.809,24363,TILEBOX @320A56,110910,1901,28.1,
23/06/2022 01:41:09.772,25326,TILEBOX @320A56,111035,1901,28.1,
23/06/2022 01:41:09.821,25375,TILEBOX @320A56,111035,1901,28.1,
23/06/2022 01:41:09.824,25378,TILEBOX @320A56,111035,1901,28.1,
23/06/2022 01:41:10.802,26356,TILEBOX @320A56,111160,1901,28.1,
23/06/2022 01:41:10.800,26354,TILEBOX @320A56,111160,1901,28.1,
23/06/2022 01:41:10.828,26382,TILEBOX @320A56,111160,1901,28.1,
23/06/2022 01:41:11.771,27325,TILEBOX @320A56,111285,1901,28.1,
23/06/2022 01:41:11.818,27372,TILEBOX @320A56,111285,1901,28.1,
23/06/2022 01:41:11.819,27373,TILEBOX @320A56,111285,1901,28.1,
23/06/2022 01:41:12.797,28351,TILEBOX @320A56,111410,1901,28.1,
23/06/2022 01:41:12.798,28352,TILEBOX @320A56,111410,1901,28.1,
23/06/2022 01:41:12.797,28351,TILEBOX @320A56,111410,1901,28.1,
23/06/2022 01:41:13.824,29378,TILEBOX @320A56,111535,1901,28.1,
23/06/2022 01:41:13.825,29379,TILEBOX @320A56,111535,1901,28.1,
23/06/2022 01:41:13.831,29385,TILEBOX @320A56,111535,1901,28.1,
23/06/2022 01:41:14.798,30352,TILEBOX @320A56,111660,1901,28.1,
23/06/2022 01:41:14.798,30352,TILEBOX @320A56,111660,1901,28.1,
23/06/2022 01:41:14.799,30353,TILEBOX @320A56,111660,1901,28.1,
23/06/2022 01:41:15.830,31384,TILEBOX @320A56,111785,1901,28.1,
23/06/2022 01:41:15.832,31386,TILEBOX @320A56,111785,1901,28.1,
23/06/2022 01:41:15.837,31391,TILEBOX @320A56,111785,1901,28.1,
23/06/2022 01:41:16.793,32347,TILEBOX @320A56,111910,1901,28.1,
23/06/2022 01:41:16.792,32346,TILEBOX @320A56,111910,1901,28.1,
23/06/2022 01:41:16.793,32347,TILEBOX @320A56,111910,1901,28.1,
